,GPStime,snr,centralFreq,confidence,label
7981,1252707014.188,7.669,883.207,0.996,Low_Frequency_Lines
7982,1252707155.818,32.412,1151.139,0.922,Koi_Fish
7983,1252712230.369,517.129,3983.241,0.999,Extremely_Loud
7984,1252716699.818,17.165,161.018,0.958,Tomte
7985,1252720785.125,1138.758,3983.241,0.991,Extremely_Loud
7986,1252722027.938,9.446,3703.979,0.983,Low_Frequency_Lines
7987,1252722550.345,279.24,3983.241,0.962,Koi_Fish
7988,1252723886.957,658.03,196.925,1.0,Extremely_Loud
7989,1252725767.688,11.995,32.829,1.0,Scattered_Light
7990,1252726160.277,10.218,51.198,0.98,Tomte
7991,1252730570.844,8.73,2480.565,0.902,Low_Frequency_Burst
7992,1252731890.563,7.801,19.969,0.995,Low_Frequency_Lines
7993,1252734735.438,8.341,3136.171,0.98,Low_Frequency_Lines
7994,1252753812.313,9.018,20.411,0.998,Low_Frequency_Lines
7995,1252753897.672,7.957,23.057,0.992,Low_Frequency_Burst
7996,1252754895.563,8.142,1489.129,1.0,Low_Frequency_Lines
7997,1252755821.234,8.465,20.195,0.993,Low_Frequency_Burst
7998,1252760037.951,12.661,201.12,1.0,Blip
7999,1252762488.395,15.435,131.936,0.996,Tomte
8000,1252764189.705,9.501,99.892,1.0,Blip
8001,1252767922.125,48.224,51.89,0.965,Extremely_Loud
8002,1252779285.313,8.482,3133.541,0.996,Low_Frequency_Lines
8003,1252781616.188,7.594,20.838,0.989,Low_Frequency_Lines
8004,1252782555.813,7.764,3006.243,1.0,Scattered_Light
8005,1252783094.938,9.051,19.406,0.998,Low_Frequency_Lines
8006,1252784736.631,7.779,88.802,1.0,Blip
8007,1252785527.875,8.074,3241.184,1.0,Low_Frequency_Lines
8008,1252786697.906,7.653,2819.014,0.971,Low_Frequency_Burst
8009,1252788915.063,7.556,2834.458,0.905,Low_Frequency_Lines
8010,1252791258.26,12.478,203.982,1.0,Blip
8011,1252791587.438,12.487,3146.814,0.999,Low_Frequency_Lines
8012,1252793539.188,8.784,32.885,0.995,Low_Frequency_Lines
8013,1252793813.828,10.463,2819.014,1.0,Low_Frequency_Burst
8014,1252793848.813,7.803,1819.602,1.0,Low_Frequency_Lines
8015,1252795349.813,8.088,19.969,1.0,Low_Frequency_Lines
8016,1252796186.938,9.224,1461.986,1.0,Low_Frequency_Lines
8017,1252801862.313,8.005,19.406,0.99,Low_Frequency_Lines
8018,1252802941.688,305.019,2378.556,0.998,Extremely_Loud
8019,1252804946.875,7.872,3241.114,0.912,Low_Frequency_Lines
8020,1252814330.063,10.099,3703.979,0.998,Low_Frequency_Lines
8021,1252817532.125,69.543,3582.116,0.968,Extremely_Loud
8022,1252817603.875,290.713,3945.854,1.0,Extremely_Loud
8023,1252818649.313,7.555,2720.609,1.0,Low_Frequency_Lines
8024,1252824454.813,8.049,20.838,0.931,Low_Frequency_Burst
8025,1252827984.924,25.349,2870.508,0.995,Blip
8026,1252828987.678,106.078,3993.831,0.982,Blip
8027,1252829068.563,7.986,29.459,0.996,Scattered_Light
8028,1252829757.684,1264.957,3908.818,1.0,Extremely_Loud
8029,1252830977.185,19.894,1067.257,0.987,Blip
8030,1252831427.031,8.893,3703.979,0.904,Low_Frequency_Burst
8031,1252840342.142,8.632,152.274,1.0,Blip
8032,1252840347.9,33.882,550.03,0.953,Koi_Fish
8033,1252844020.965,149.625,1461.986,0.949,Koi_Fish
8034,1252870410.188,7.952,20.411,1.0,Low_Frequency_Lines
8035,1252872798.125,8.7,3983.796,0.938,Scattered_Light
8036,1252878825.688,8.832,2635.432,0.999,Scattered_Light
8037,1252878889.313,9.459,2741.265,1.0,Low_Frequency_Lines
8038,1252889404.313,14.007,40.533,1.0,Scattered_Light
8039,1252889478.125,8.456,3409.167,0.947,Low_Frequency_Lines
8040,1252890921.652,225.103,3983.241,0.965,Koi_Fish
8041,1252894603.063,32.666,3987.436,0.999,Scattered_Light
8042,1252895803.252,9.728,142.526,1.0,Blip
8043,1252897192.641,1731.491,2930.829,0.997,Extremely_Loud
8044,1252902112.656,7.989,407.742,0.946,Scattered_Light
8045,1252905025.028,13.146,203.982,1.0,Blip
8046,1252905050.469,7.597,3615.917,0.997,Low_Frequency_Lines
8047,1252905361.81,8.464,240.735,1.0,Blip
8048,1252911602.813,7.61,3984.246,0.988,Low_Frequency_Lines
8049,1252912194.688,10.111,3881.874,1.0,Low_Frequency_Lines
8050,1252914037.563,433.771,3582.116,1.0,Extremely_Loud
8051,1252916592.531,8.683,3006.243,0.985,Low_Frequency_Burst
8052,1252917177.813,9.352,3030.486,0.978,Low_Frequency_Lines
8053,1252919631.563,13.721,3983.241,0.968,Scattered_Light
8054,1252940307.969,7.878,3582.116,0.947,Low_Frequency_Burst
8055,1252941343.594,13.774,3523.706,0.929,Low_Frequency_Burst
8056,1252941505.188,7.531,20.195,0.998,Low_Frequency_Lines
8057,1252942454.625,7.887,3910.036,0.989,Scattered_Light
8058,1252942675.75,10.11,398.977,0.936,Scattered_Light
8059,1252943806.313,9.008,3881.874,0.999,Scattered_Light
8060,1252945329.46,306.015,3983.241,0.993,Extremely_Loud
8061,1252945708.533,19.87,370.631,0.994,Blip
8062,1252946210.031,32.43,3984.907,0.997,Extremely_Loud
8063,1252948855.893,767.002,3201.357,1.0,Extremely_Loud
8064,1252950163.174,102.519,3201.357,0.996,Koi_Fish
8065,1252950623.313,11.623,30.952,0.973,Low_Frequency_Burst
8066,1252950935.188,7.578,29.123,0.992,Scattered_Light
8067,1252952892.219,10.202,3557.086,0.967,Scattered_Light
8068,1252953209.594,11.853,3983.241,1.0,Scattered_Light
8069,1252955623.563,8.308,28.314,0.999,Scattered_Light
8070,1252955841.125,10.028,3813.464,0.993,Scattered_Light
8071,1252955902.938,35.387,834.26,0.999,Extremely_Loud
8072,1252956292.393,676.327,3945.854,1.0,Extremely_Loud
8073,1252956691.947,194.916,3983.241,0.994,Koi_Fish
8074,1252959542.512,186.329,3983.241,1.0,Extremely_Loud
8075,1252959974.107,655.476,3983.241,0.996,Extremely_Loud
8076,1252960752.625,15.302,40.533,0.956,Scattered_Light
8077,1252961259.665,126.499,3983.241,0.913,Koi_Fish
8078,1252961856.762,78.36,3987.436,0.996,Blip
8079,1252961983.913,1644.429,3983.241,1.0,Extremely_Loud
8080,1252978416.531,13.653,26.59,0.959,Low_Frequency_Burst
8081,1252978461.561,868.311,3983.241,0.933,Extremely_Loud
8082,1253016303.437,154.516,3998.194,0.924,Repeating_Blips
8083,1253017434.149,124.631,3998.194,0.931,Blip
8084,1253018288.432,714.953,3983.241,0.965,Extremely_Loud
8085,1253018530.328,8.975,3799.787,0.923,Low_Frequency_Burst
8086,1253022223.563,8.047,3241.114,0.971,Low_Frequency_Lines
8087,1253025011.063,94.858,3985.119,0.91,Repeating_Blips
8088,1253025438.459,18.155,133.813,0.994,Koi_Fish
8089,1253026867.175,148.067,3985.119,0.956,Koi_Fish
8090,1253027120.984,9.268,28.467,0.972,Low_Frequency_Burst
8091,1253027457.526,339.488,3983.241,0.966,Extremely_Loud
8092,1253027529.719,272.595,3983.241,0.976,Extremely_Loud
8093,1253027864.673,222.511,3990.298,0.979,Repeating_Blips
8094,1253029018.678,1369.803,1850.077,1.0,Extremely_Loud
8095,1253029492.454,138.583,3983.241,0.963,Koi_Fish
8096,1253031118.568,278.583,3983.241,0.955,Extremely_Loud
8097,1253031973.406,7.67,26.14,0.961,Low_Frequency_Burst
8098,1253036213.26,91.124,3983.241,1.0,Koi_Fish
8099,1253038304.061,130.724,3985.536,0.967,Blip
8100,1253040349.663,362.128,3983.241,0.993,Extremely_Loud
8101,1253041725.547,29.483,2436.407,0.996,Blip
8102,1253042710.201,1032.308,3557.086,1.0,Extremely_Loud
8103,1253043055.343,385.137,3983.241,0.969,Extremely_Loud
8104,1253043768.85,23.517,3367.249,0.961,Tomte
8105,1253044354.147,18.119,248.315,1.0,Blip
8106,1253044549.625,7.903,3813.464,0.916,Low_Frequency_Burst
8107,1253045014.813,9.243,3523.706,0.999,Low_Frequency_Lines
8108,1253046024.297,7.89,2581.851,0.984,Low_Frequency_Burst
8109,1253047135.943,39.516,3983.241,1.0,Koi_Fish
8110,1253047341.328,2625.264,3464.271,1.0,Extremely_Loud
8111,1253049986.969,17.785,971.864,0.979,Low_Frequency_Burst
8112,1253050125.626,200.969,3983.241,0.949,Koi_Fish
8113,1253050128.313,8.275,19.299,1.0,Low_Frequency_Lines
8114,1253051907.484,123.453,3987.436,0.998,Whistle
8115,1253052331.719,9.313,3585.522,1.0,Scattered_Light
8116,1253054042.868,743.687,3983.241,0.987,Extremely_Loud
8117,1253055965.34,884.166,3983.241,0.999,Extremely_Loud
8118,1253056420.109,8.85,3489.112,1.0,Low_Frequency_Burst
8119,1253056539.682,193.653,3983.241,0.943,Blip
8120,1253057646.746,13.57,3551.692,0.965,Tomte
8121,1253057702.625,8.122,2424.749,1.0,Scattered_Light
8122,1253058117.375,8.823,3700.86,1.0,Scattered_Light
8123,1253058214.561,551.654,3983.241,0.99,Extremely_Loud
8124,1253058444.094,18.47,44.77,1.0,Scattered_Light
8125,1253058476.702,782.137,3983.241,0.919,Extremely_Loud
8126,1253058914.904,390.463,3983.241,0.989,Extremely_Loud
8127,1253059197.123,142.631,3985.119,0.957,Repeating_Blips
8128,1253059410.406,8.639,2226.8,0.981,Scattered_Light
8129,1253059462.969,10.619,23.057,0.983,Scattered_Light
8130,1253060114.4,23.46,295.994,0.994,Koi_Fish
8131,1253060323.438,7.699,18.461,0.983,Low_Frequency_Lines
8132,1253060725.531,7.843,27.466,0.944,Scattered_Light
8133,1253061049.375,8.04,30.785,1.0,Scattered_Light
8134,1253061065.992,206.065,3986.648,0.966,Repeating_Blips
8135,1253061103.625,7.784,32.326,1.0,Scattered_Light
8136,1253062552.875,9.262,2968.288,1.0,Scattered_Light
8137,1253062610.375,9.044,33.799,1.0,Scattered_Light
8138,1253062908.204,475.323,3983.241,0.99,Extremely_Loud
8139,1253063024.531,8.519,2841.37,0.982,Scattered_Light
8140,1253063180.469,8.718,20.195,0.988,Low_Frequency_Lines
8141,1253063959.017,448.877,3983.241,0.921,Extremely_Loud
8142,1253064926.173,140.811,3990.298,0.988,Blip
8143,1253065061.262,288.067,3983.241,0.935,Extremely_Loud
8144,1253066087.643,544.502,3983.241,0.997,Extremely_Loud
8145,1253067087.458,603.499,3983.241,1.0,Extremely_Loud
8146,1253067195.219,8.598,2319.412,0.998,Low_Frequency_Burst
8147,1253068001.573,384.717,3983.241,0.984,Koi_Fish
8148,1253068309.25,9.027,3728.798,0.995,Low_Frequency_Burst
8149,1253068395.375,10.509,37.062,1.0,Scattered_Light
8150,1253068655.163,167.006,3983.241,0.946,Koi_Fish
8151,1253068692.683,368.41,3983.241,0.985,Extremely_Loud
8152,1253069096.785,13.333,1776.794,0.993,Tomte
8153,1253069282.785,153.306,4003.579,0.934,Whistle
8154,1253069445.789,287.445,3983.241,0.975,Extremely_Loud
8155,1253069923.398,617.476,3983.241,0.982,Extremely_Loud
8156,1253070082.127,10.124,91.18,0.987,Tomte
8157,1253070263.928,14.102,251.563,1.0,Blip
8158,1253070363.313,8.846,1564.099,1.0,Scattered_Light
8159,1253070383.875,272.851,489.737,0.995,Extremely_Loud
8160,1253070385.799,2080.168,1928.011,0.991,Extremely_Loud
8161,1253076661.406,8.296,35.147,1.0,Scattered_Light
8162,1253076806.688,142.79,3983.241,0.904,Koi_Fish
8163,1253078077.563,11.119,3133.541,1.0,Low_Frequency_Lines
8164,1253078598.188,8.093,3409.688,1.0,Low_Frequency_Lines
8165,1253078613.525,15.772,367.769,0.998,Blip
8166,1253079280.176,24.657,73.85,0.971,Tomte
8167,1253079410.875,8.15,553.494,0.931,Scattered_Light
8168,1253079554.668,13.795,447.013,0.999,Tomte
8169,1253079676.938,305.121,3983.241,0.973,Koi_Fish
8170,1253080087.47,131.743,3993.831,0.999,Repeating_Blips
8171,1253080221.684,300.152,3983.241,0.978,Koi_Fish
8172,1253081328.305,306.094,3983.241,0.901,Koi_Fish
8173,1253081535.273,427.439,3983.241,0.908,Extremely_Loud
8174,1253081553.375,7.768,32.935,1.0,Scattered_Light
8175,1253083021.25,67.299,4018.439,0.994,Whistle
8176,1253083101.746,71.857,3993.831,0.99,Blip
8177,1253084537.938,9.453,23.057,0.955,Low_Frequency_Lines
8178,1253094184.563,9.419,3409.167,0.999,Low_Frequency_Lines
8179,1253095664.168,18.966,3088.05,0.992,Tomte
8180,1253096460.031,7.85,30.952,0.992,Low_Frequency_Burst
8181,1253108143.344,10.281,2823.051,0.998,Low_Frequency_Burst
8182,1253109276.813,8.768,327.732,1.0,Low_Frequency_Lines
8183,1253110056.438,19.011,3746.261,0.998,Low_Frequency_Burst
8184,1253110080.594,11.386,94.01,0.999,Scattered_Light
8185,1253110097.203,19.77,112.576,1.0,Scratchy
8186,1253110117.516,29.285,3983.241,0.941,Scratchy
8187,1253110135.688,60.724,3799.787,0.942,Extremely_Loud
8188,1253110152.883,362.117,3088.05,0.997,Extremely_Loud
8189,1253117289.543,10.173,2674.583,0.969,Tomte
8190,1253129243.969,9.39,23.057,0.958,Scattered_Light
8191,1253132103.005,24.058,245.453,0.999,Blip
8192,1253139303.125,7.894,2177.529,1.0,Scattered_Light
8193,1253141851.371,90.837,161.018,0.956,Extremely_Loud
8194,1253143216.875,9.19,30.785,0.961,Scattered_Light
8195,1253143300.625,9.429,30.5,1.0,Scattered_Light
8196,1253143463.656,8.192,2065.325,0.999,Scattered_Light
8197,1253143510.771,7.678,136.131,0.946,Blip
8198,1253143653.603,11.561,171.608,0.997,Blip
8199,1253144307.625,7.941,3371.687,1.0,Scattered_Light
8200,1253146802.875,11.005,2492.828,1.0,Scattered_Light
8201,1253147110.219,7.931,3011.081,1.0,Scattered_Light
8202,1253148674.109,8.724,20.195,0.999,Low_Frequency_Burst
8203,1253148679.375,8.677,1160.078,0.995,Scattered_Light
8204,1253148966.375,10.678,2179.265,1.0,Scattered_Light
8205,1253149741.938,8.738,32.414,1.0,Scattered_Light
8206,1253150993.313,8.225,3010.438,0.999,Scattered_Light
8207,1253151274.625,8.349,3806.236,0.998,Scattered_Light
8208,1253151541.375,8.713,324.817,1.0,Scattered_Light
8209,1253152525.531,9.694,3489.112,0.985,Low_Frequency_Burst
8210,1253152883.438,8.134,18.965,0.995,Low_Frequency_Lines
8211,1253153153.781,8.175,26.805,1.0,Scattered_Light
8212,1253154276.125,7.641,3752.711,0.998,Scattered_Light
8213,1253155049.438,7.97,19.406,1.0,Low_Frequency_Lines
8214,1253155406.344,8.076,3409.167,0.988,Scattered_Light
8215,1253156315.27,18.783,73.85,0.915,Tomte
8216,1253156901.219,13.519,27.338,1.0,Low_Frequency_Burst
8217,1253157627.656,9.344,2195.579,1.0,Scattered_Light
8218,1253158362.094,9.07,20.838,0.949,Low_Frequency_Lines
8219,1253158942.938,8.351,19.406,0.989,Low_Frequency_Burst
8220,1253159281.844,9.197,115.851,0.997,Low_Frequency_Burst
8221,1253159641.219,8.567,31.473,1.0,Scattered_Light
8222,1253159801.938,10.966,3409.167,0.997,Low_Frequency_Lines
8223,1253160150.469,12.169,3881.874,0.959,Low_Frequency_Burst
8224,1253160512.531,15.915,3703.979,1.0,Scattered_Light
8225,1253161707.656,8.328,23.057,0.913,Low_Frequency_Burst
8226,1253162538.805,10.324,20.195,0.999,Low_Frequency_Burst
8227,1253162544.123,41.812,241.258,1.0,Koi_Fish
8228,1253163241.844,17.056,2534.013,1.0,Scattered_Light
8229,1253163412.219,7.705,20.195,0.974,Low_Frequency_Lines
8230,1253163472.313,9.286,3205.552,1.0,Scattered_Light
8231,1253163732.641,9.64,626.216,1.0,Scattered_Light
8232,1253163796.031,8.297,2321.289,0.941,Scattered_Light
8233,1253163807.469,7.886,1224.693,0.919,Low_Frequency_Burst
8234,1253164030.581,21.054,370.631,0.999,Blip
8235,1253164229.219,7.584,19.406,0.999,Low_Frequency_Lines
8236,1253165300.031,10.63,26.59,0.919,Scattered_Light
8237,1253165470.641,7.926,24.934,0.992,Low_Frequency_Burst
8238,1253165533.32,8.418,2378.556,0.985,Low_Frequency_Burst
8239,1253166441.219,7.717,21.248,0.904,Low_Frequency_Lines
8240,1253166483.031,10.205,3490.99,1.0,Scattered_Light
8241,1253166558.156,13.594,3881.874,1.0,Scattered_Light
8242,1253166744.281,10.871,3133.541,0.914,Low_Frequency_Burst
8243,1253166763.188,9.368,20.195,0.999,Low_Frequency_Lines
8244,1253167240.094,7.616,3615.396,0.999,Low_Frequency_Lines
8245,1253167318.313,8.112,1661.988,0.972,Low_Frequency_Lines
8246,1253167462.781,7.712,2651.052,0.985,Low_Frequency_Burst
8247,1253168299.281,14.597,26.59,1.0,Scattered_Light
8248,1253168450.969,8.091,24.061,0.995,Scattered_Light
8249,1253168567.656,13.219,3240.109,0.998,Scattered_Light
8250,1253170402.656,9.511,1964.905,0.94,Low_Frequency_Burst
8251,1253171629.688,13.454,1563.095,0.988,Low_Frequency_Burst
8252,1253172106.891,12.158,3703.979,0.992,Low_Frequency_Burst
8253,1253172141.977,8.621,32.829,1.0,Low_Frequency_Burst
8254,1253172644.594,12.806,3237.069,0.991,Low_Frequency_Burst
8255,1253173196.313,10.838,3427.638,1.0,Low_Frequency_Burst
8256,1253173460.203,9.247,27.338,1.0,Low_Frequency_Burst
8257,1253173884.453,8.033,23.057,0.983,Low_Frequency_Burst
8258,1253174122.344,10.668,2672.706,0.929,Low_Frequency_Lines
8259,1253176595.938,12.502,3006.243,1.0,Scattered_Light
8260,1253176692.656,8.775,20.195,0.996,Low_Frequency_Lines
8261,1253176861.074,9.494,3746.261,0.969,Scattered_Light
8262,1253176912.031,9.15,20.838,0.96,Low_Frequency_Lines
8263,1253177409.594,10.176,1928.011,0.961,Scattered_Light
8264,1253178407.772,8.141,152.274,1.0,Blip
8265,1253179170.719,7.516,20.195,0.936,Low_Frequency_Burst
8266,1253180055.078,8.166,26.59,1.0,Low_Frequency_Burst
8267,1253181053.969,10.915,3883.751,0.998,Scattered_Light
8268,1253181178.813,9.417,38.215,1.0,Scattered_Light
8269,1253181600.438,8.8,3703.979,1.0,Low_Frequency_Lines
8270,1253181974.281,13.549,31.365,0.997,Scattered_Light
8271,1253182386.072,16.16,3464.271,0.984,Blip
8272,1253182592.688,7.827,3764.125,0.903,Scattered_Light
8273,1253183285.693,53.443,3945.854,0.985,Koi_Fish
8274,1253183659.094,11.876,1910.208,0.957,Scattered_Light
8275,1253183664.188,13.615,668.286,0.936,Scattered_Light
8276,1253183941.031,12.701,3464.271,1.0,Scattered_Light
8277,1253184312.469,7.53,23.057,0.973,Low_Frequency_Lines
8278,1253184574.313,7.73,18.295,1.0,Low_Frequency_Lines
8279,1253188140.594,7.535,103.828,0.999,Low_Frequency_Burst
8280,1253188493.781,13.735,1644.648,1.0,Low_Frequency_Burst
8281,1253188559.344,8.584,20.195,0.948,Low_Frequency_Lines
8282,1253189087.369,140.715,2964.093,0.999,Extremely_Loud
8283,1253189103.531,11.974,1509.966,0.949,Low_Frequency_Burst
8284,1253189313.469,10.222,1140.999,0.999,Low_Frequency_Lines
8285,1253189327.313,13.712,3367.249,0.977,Low_Frequency_Burst
8286,1253190050.281,8.954,20.838,0.944,Low_Frequency_Lines
8287,1253190488.938,10.831,3703.979,0.917,Low_Frequency_Lines
8288,1253190759.031,15.093,3983.241,0.995,Scattered_Light
8289,1253190858.678,86.853,2169.502,0.981,Koi_Fish
8290,1253190965.344,8.197,20.195,0.998,Low_Frequency_Lines
8291,1253191396.463,8.459,1274.592,1.0,Blip
8292,1253191911.406,9.248,2378.556,1.0,Scattered_Light
8293,1253192051.781,15.253,26.59,1.0,Scattered_Light
8294,1253192438.344,9.301,3367.249,0.998,Low_Frequency_Burst
8295,1253192513.188,8.813,24.934,1.0,Scattered_Light
8296,1253193079.969,15.005,3249.652,1.0,Scattered_Light
8297,1253193216.156,7.674,23.057,0.996,Low_Frequency_Burst
8298,1253194025.344,8.392,2890.905,1.0,Low_Frequency_Lines
8299,1253194138.281,10.171,26.59,0.996,Scattered_Light
8300,1253194724.303,10.415,134.07,0.975,Blip
8301,1253195100.406,9.105,23.057,0.962,Low_Frequency_Burst
8302,1253195968.38,16.696,3582.116,0.902,Blip
8303,1253196023.656,8.645,3582.116,0.968,Low_Frequency_Lines
8304,1253196220.313,11.216,3201.357,0.998,Scattered_Light
8305,1253196306.563,11.844,36.338,0.999,Scattered_Light
8306,1253196560.406,10.451,3615.396,0.985,Low_Frequency_Burst
8307,1253196562.906,8.247,3006.243,0.965,Low_Frequency_Lines
8308,1253197007.875,7.532,3712.007,0.988,Low_Frequency_Burst
8309,1253197682.428,23.336,1929.888,0.9,Koi_Fish
8310,1253198430.658,252.962,3176.615,0.96,Extremely_Loud
8311,1253198745.344,9.12,2863.791,0.947,Low_Frequency_Burst
8312,1253200425.125,8.987,1109.038,1.0,Scattered_Light
8313,1253201108.094,11.809,3117.293,0.974,Low_Frequency_Burst
8314,1253201254.375,8.197,18.295,0.985,Low_Frequency_Lines
8315,1253201978.57,8.451,289.44,0.997,Whistle
8316,1253202189.781,10.904,3872.13,1.0,Low_Frequency_Burst
8317,1253202246.188,8.828,52.044,1.0,Scattered_Light
8318,1253203206.875,8.049,1643.292,1.0,Scattered_Light
8319,1253203483.219,12.557,1840.961,0.955,Low_Frequency_Burst
8320,1253206330.094,8.498,18.134,0.928,Low_Frequency_Lines
8321,1253207404.188,10.146,20.195,0.995,Low_Frequency_Lines
8322,1253207708.188,7.762,2834.458,0.994,Low_Frequency_Lines
8323,1253208615.313,8.718,20.195,0.998,Low_Frequency_Lines
8324,1253208787.344,8.04,1387.51,0.911,Low_Frequency_Lines
8325,1253209250.031,14.279,853.378,0.902,Low_Frequency_Burst
8326,1253210148.406,13.355,2651.052,0.993,Low_Frequency_Burst
8327,1253212625.643,1032.418,2964.093,1.0,Extremely_Loud
8328,1253212856.188,7.883,20.195,1.0,Low_Frequency_Lines
8329,1253213091.031,7.735,189.309,0.999,Scattered_Light
8330,1253213378.912,83.702,108.381,0.903,Koi_Fish
8331,1253213944.125,8.012,32.754,1.0,Scattered_Light
8332,1253214467.313,7.837,29.511,1.0,Scattered_Light
8333,1253215098.234,9.472,3872.13,0.998,Low_Frequency_Burst
8334,1253215319.156,8.122,20.195,1.0,Low_Frequency_Burst
8335,1253215592.281,7.748,2651.052,0.993,Scattered_Light
8336,1253216551.406,8.5,18.134,0.991,Low_Frequency_Burst
8337,1253216554.063,8.253,29.885,1.0,Scattered_Light
8338,1253217377.719,10.66,23.057,1.0,Scattered_Light
8339,1253217497.063,9.621,3249.652,0.936,Low_Frequency_Lines
8340,1253219487.918,48.616,2823.051,0.999,Koi_Fish
8341,1253219615.125,7.739,32.935,1.0,Scattered_Light
8342,1253219741.094,14.764,3746.261,0.998,Low_Frequency_Burst
8343,1253219810.063,8.669,3464.271,0.999,Low_Frequency_Lines
8344,1253220507.828,8.075,2930.829,1.0,Low_Frequency_Burst
8345,1253220728.031,7.566,30.5,0.995,Scattered_Light
8346,1253220867.094,32.185,3983.241,0.928,Low_Frequency_Burst
8347,1253221652.844,7.977,711.255,0.987,Low_Frequency_Lines
8348,1253222799.969,8.203,17.877,0.975,Low_Frequency_Lines
8349,1253222882.313,10.316,3983.241,1.0,Scattered_Light
8350,1253223367.969,7.642,20.838,0.993,Low_Frequency_Lines
